Image_Index,File_Name,Rule,Initial_Sum(R_out),Final_Sum(R_in),Absolute_Error,RCE_Value,RCE_Percentage(%)
294,n02402425_58691_cattle.jpg,alpha_beta,13.285036,3.3591688e+18,3.3591688e+18,2.5285357180597715e+17,2.5285357180597715e+19
294,n02402425_58691_cattle.jpg,composite,13.285036,1535.9805,1522.6954,114.61733520931712,11461.733520931712
295,n02118333_2661_fox.jpg,z_plus,21.498096,8.754086,12.744011,0.5927971783370247,59.27971783370247
295,n02118333_2661_fox.jpg,epsilon,21.498096,18645166.0,18645144.0,867292.7869946421,86729278.69946422
295,n02118333_2661_fox.jpg,alpha_beta,21.498096,-3.0881202e+18,3.0881202e+18,1.4364621762396246e+17,1.4364621762396246e+19
295,n02118333_2661_fox.jpg,composite,21.498096,1025.1891,1003.691,46.68743488715768,4668.743488715768
296,n07734744_4530_mushroom.jpg,z_plus,16.114979,7.61678,8.498199,0.5273478527621401,52.73478527621401
296,n07734744_4530_mushroom.jpg,epsilon,16.114979,-137141460.0,137141470.0,8510186.316483492,851018631.6483492
296,n07734744_4530_mushroom.jpg,alpha_beta,16.114979,2.0779672e+21,2.0779672e+21,1.2894631933240407e+20,1.2894631933240406e+22
296,n07734744_4530_mushroom.jpg,composite,16.114979,717.48114,701.36615,43.52262320579172,4352.2623205791715
297,n03995372_8962_power_drill.jpg,z_plus,11.359396,4.9230156,6.4363804,0.5666129076444808,56.66129076444808
297,n03995372_8962_power_drill.jpg,epsilon,11.359396,-227395340.0,227395360.0,20018261.566339664,2001826156.6339664
297,n03995372_8962_power_drill.jpg,alpha_beta,11.359396,-8.243248e+17,8.243248e+17,7.256766364182269e+16,7.256766364182269e+18
297,n03995372_8962_power_drill.jpg,composite,11.359396,670.4053,659.0459,58.017688571768566,5801.768857176857
298,n03207941_297_dishwasher.jpg,z_plus,14.603666,11.974509,2.629157,0.18003404153157304,18.003404153157305
298,n03207941_297_dishwasher.jpg,epsilon,14.603666,45679316.0,45679300.0,3127933.701110185,312793370.11101854
298,n03207941_297_dishwasher.jpg,alpha_beta,14.603666,8.4303975e+17,8.4303975e+17,5.772795227878801e+16,5.7727952278788e+18
298,n03207941_297_dishwasher.jpg,composite,14.603666,4255.3955,4240.792,290.3922825385127,29039.22825385127
299,n02970849_4696_cart.jpg,z_plus,21.22419,9.344777,11.879413,0.559711008325124,55.9711008325124
299,n02970849_4696_cart.jpg,epsilon,21.22419,-98460400.0,98460424.0,4639066.325575659,463906632.5575659
299,n02970849_4696_cart.jpg,alpha_beta,21.22419,7.652989e+20,7.652989e+20,3.605786014869056e+19,3.605786014869056e+21
299,n02970849_4696_cart.jpg,composite,21.22419,608.99554,587.77136,27.693465285152598,2769.3465285152597
300,n04254120_1439_soap_dispenser.jpg,z_plus,28.98153,8.105784,20.875744,0.720312019954786,72.0312019954786
300,n04254120_1439_soap_dispenser.jpg,epsilon,28.98153,-1102693900.0,1102693900.0,38048160.9161711,3804816091.6171103
300,n04254120_1439_soap_dispenser.jpg,alpha_beta,28.98153,1.1369469e+21,1.1369469e+21,3.923005151293445e+19,3.923005151293445e+21
300,n04254120_1439_soap_dispenser.jpg,composite,28.98153,250.95993,221.9784,7.659305750937389,765.930575093739
301,n03134739_1193_croquet_ball.jpg,z_plus,18.626888,3.0312188,15.59567,0.8372665103902875,83.72665103902875
301,n03134739_1193_croquet_ball.jpg,epsilon,18.626888,-33730372.0,33730390.0,1810844.167847133,181084416.7847133
301,n03134739_1193_croquet_ball.jpg,alpha_beta,18.626888,-1.938736e+19,1.938736e+19,1.0408266045669316e+18,1.0408266045669315e+20
301,n03134739_1193_croquet_ball.jpg,composite,18.626888,21.253897,2.6270084,0.1410331344218394,14.10331344218394
302,n03372029_49129_flute.jpg,z_plus,18.238237,4.8652363,13.373001,0.7332397763308385,73.32397763308384
302,n03372029_49129_flute.jpg,epsilon,18.238237,-57057412.0,57057430.0,3128451.0013215514,312845100.1321551
302,n03372029_49129_flute.jpg,alpha_beta,18.238237,2.5556177e+21,2.5556177e+21,1.401241609905833e+20,1.4012416099058329e+22
302,n03372029_49129_flute.jpg,composite,18.238237,338.34305,320.1048,17.551301184374886,1755.1301184374886
303,n01882714_11108_koala_bear.jpg,z_plus,20.596102,22.287893,1.6917915,0.08214134664824532,8.214134664824533
303,n01882714_11108_koala_bear.jpg,epsilon,20.596102,159925620.0,159925600.0,7764848.020712261,776484802.0712261
303,n01882714_11108_koala_bear.jpg,alpha_beta,20.596102,-1.4474229e+21,1.4474229e+21,7.027654448885777e+19,7.027654448885777e+21
303,n01882714_11108_koala_bear.jpg,composite,20.596102,6755.773,6735.177,327.01221015927166,32701.221015927167
304,n04023962_3468_punching_bag.jpg,z_plus,16.189934,3.3253872,12.864547,0.7946015686249409,79.46015686249409
304,n04023962_3468_punching_bag.jpg,epsilon,16.189934,-527419040.0,527419070.0,32576975.251214545,3257697525.1214547
304,n04023962_3468_punching_bag.jpg,alpha_beta,16.189934,-1.1215941e+20,1.1215941e+20,6.92772525655068e+18,6.92772525655068e+20
304,n04023962_3468_punching_bag.jpg,composite,16.189934,138.98862,122.79868,7.584878656790276,758.4878656790277
305,n03991062_7689_flower_pot.jpg,z_plus,22.885145,14.362755,8.52239,0.3723983525316949,37.23983525316949
305,n03991062_7689_flower_pot.jpg,epsilon,22.885145,-25810764.0,25810786.0,1127840.1682637276,112784016.82637276
305,n03991062_7689_flower_pot.jpg,alpha_beta,22.885145,9.994896e+16,9.994896e+16,4367416340014644.0,4.367416340014644e+17
305,n03991062_7689_flower_pot.jpg,composite,22.885145,3363.036,3340.1506,145.95278322559642,14595.278322559641
306,n03961711_1377_plate_rack.jpg,z_plus,9.430014,3.062177,6.367837,0.6752733541447682,67.52733541447682
306,n03961711_1377_plate_rack.jpg,epsilon,9.430014,-2455315700.0,2455315700.0,260372444.95578736,26037244495.578735
306,n03961711_1377_plate_rack.jpg,alpha_beta,9.430014,3.0289086e+21,3.0289086e+21,3.211987496238313e+20,3.211987496238313e+22
306,n03961711_1377_plate_rack.jpg,composite,9.430014,94.53466,85.104645,9.024869726106422,902.4869726106422
307,n02121808_1421_domestic_cat.jpg,z_plus,13.759175,5.5900893,8.169086,0.5937191929918924,59.37191929918924
307,n02121808_1421_domestic_cat.jpg,epsilon,13.759175,264527580.0,264527570.0,19225539.481953893,1922553948.1953893
307,n02121808_1421_domestic_cat.jpg,alpha_beta,13.759175,1.0173327e+20,1.0173327e+20,7.393849551600478e+18,7.393849551600478e+20
307,n02121808_1421_domestic_cat.jpg,composite,13.759175,749.94305,736.1839,53.504943631343416,5350.494363134341
308,n01910747_17159_jellyfish.jpg,z_plus,13.84426,7.3603907,6.4838696,0.46834351934263746,46.83435193426374
308,n01910747_17159_jellyfish.jpg,epsilon,13.84426,603570500.0,603570500.0,43597164.92971889,4359716492.971889
308,n01910747_17159_jellyfish.jpg,alpha_beta,13.84426,-2.1768487e+20,2.1768487e+20,1.5723835169260495e+19,1.5723835169260495e+21
308,n01910747_17159_jellyfish.jpg,composite,13.84426,819.31134,805.4671,58.180580936763725,5818.058093676373
309,n03124170_6694_hat_with_a_wide_brim.jpg,z_plus,12.996009,3.4197166,9.576292,0.7368640734874202,73.68640734874202
309,n03124170_6694_hat_with_a_wide_brim.jpg,epsilon,12.996009,931004300.0,931004300.0,71637707.93228641,7163770793.2286415
309,n03124170_6694_hat_with_a_wide_brim.jpg,alpha_beta,12.996009,1.7017531e+22,1.7017531e+22,1.3094428759299486e+21,1.3094428759299485e+23
309,n03124170_6694_hat_with_a_wide_brim.jpg,composite,12.996009,133.38785,120.39184,9.263754683541288,926.3754683541288
310,n02924116_31580_bus.jpg,z_plus,9.139018,6.7184772,2.4205408,0.26485786479455203,26.485786479455204
310,n02924116_31580_bus.jpg,epsilon,9.139018,86824670.0,86824664.0,9500436.855698694,950043685.5698694
310,n02924116_31580_bus.jpg,alpha_beta,9.139018,-3.4733945e+20,3.4733945e+20,3.800621144262852e+19,3.800621144262852e+21
310,n02924116_31580_bus.jpg,composite,9.139018,380.32248,371.18347,40.615246545289196,4061.5246545289197
311,n02129604_4493_tiger.jpg,z_plus,8.86671,4.7710085,4.095701,0.4619189475612149,46.191894756121485
311,n02129604_4493_tiger.jpg,epsilon,8.86671,520735780.0,520735780.0,58729313.693767466,5872931369.376746
311,n02129604_4493_tiger.jpg,alpha_beta,8.86671,4.3393837e+18,4.3393837e+18,4.894018028463783e+17,4.894018028463783e+19
311,n02129604_4493_tiger.jpg,composite,8.86671,315.7339,306.8672,34.60891328697888,3460.891328697888
312,n02691156_7241_airplane.jpg,z_plus,10.957877,5.6963415,5.2615356,0.4801601229552639,48.01601229552639
312,n02691156_7241_airplane.jpg,epsilon,10.957877,1372642700.0,1372642700.0,125265383.79128325,12526538379.128325
312,n02691156_7241_airplane.jpg,alpha_beta,10.957877,1.8696037e+22,1.8696037e+22,1.7061733016525697e+21,1.70617330165257e+23
312,n02691156_7241_airplane.jpg,composite,10.957877,1394.0898,1383.132,126.22261938121926,12622.261938121927
313,n07697537_3512_hotdog.jpg,z_plus,9.284636,7.05112,2.2335157,0.24056041065459385,24.056041065459386
313,n07697537_3512_hotdog.jpg,epsilon,9.284636,9561716.0,9561707.0,1029841.9312033461,102984193.12033461
313,n07697537_3512_hotdog.jpg,alpha_beta,9.284636,1.0371356e+18,1.0371356e+18,1.1170450064637061e+17,1.1170450064637061e+19
313,n07697537_3512_hotdog.jpg,composite,9.284636,464.06552,454.78088,48.982093222025384,4898.209322202539
314,n04074963_13088_remote_control.jpg,z_plus,10.650056,7.4898767,3.1601791,0.29672887841314954,29.672887841314953
314,n04074963_13088_remote_control.jpg,epsilon,10.650056,6689809.0,6689798.5,628146.7976704447,62814679.76704447
314,n04074963_13088_remote_control.jpg,alpha_beta,10.650056,-9.712334e+17,9.712334e+17,9.119514519334872e+16,9.119514519334872e+18
314,n04074963_13088_remote_control.jpg,composite,10.650056,642.1293,631.4792,59.29350923154816,5929.350923154816
315,n04379243_4875_table.jpg,z_plus,11.591478,7.351726,4.2397523,0.3657645871443054,36.57645871443054
315,n04379243_4875_table.jpg,epsilon,11.591478,-437219700.0,437219700.0,37719063.85401484,3771906385.4014845
315,n04379243_4875_table.jpg,alpha_beta,11.591478,-2.5994781e+19,2.5994781e+19,2.242576888388764e+18,2.242576888388764e+20
315,n04379243_4875_table.jpg,composite,11.591478,581.32465,569.73315,49.1510346785854,4915.103467858539
316,n07749582_16812_lemon.jpg,z_plus,14.921265,9.582587,5.3386774,0.357789874500503,35.778987450050295
316,n07749582_16812_lemon.jpg,epsilon,14.921265,103902730.0,103902710.0,6963398.508176511,696339850.8176512
316,n07749582_16812_lemon.jpg,alpha_beta,14.921265,-8.630831e+16,8.630831e+16,5784249172819193.0,5.784249172819194e+17
316,n07749582_16812_lemon.jpg,composite,14.921265,730.81396,715.8927,47.97801774947408,4797.8017749474075
317,n02274259_379_butterfly.jpg,z_plus,20.584003,12.625295,7.958709,0.3866453278951995,38.66453278951995
317,n02274259_379_butterfly.jpg,epsilon,20.584003,6840074.0,6840053.5,332299.47307313984,33229947.307313986
317,n02274259_379_butterfly.jpg,alpha_beta,20.584003,-4.7201093e+23,4.7201093e+23,2.293095845188559e+22,2.293095845188559e+24
317,n02274259_379_butterfly.jpg,composite,20.584003,1422.5339,1401.95,68.10871143761203,6810.871143761203
318,n04442312_6578_toaster.jpg,z_plus,12.977023,5.8425164,7.1345067,0.5497799174216309,54.97799174216309
318,n04442312_6578_toaster.jpg,epsilon,12.977023,-39463212.0,39463224.0,3041007.4496871205,304100744.96871203
318,n04442312_6578_toaster.jpg,alpha_beta,12.977023,-4.2238834e+19,4.2238834e+19,3.2548939680135404e+18,3.25489396801354e+20
318,n04442312_6578_toaster.jpg,composite,12.977023,31.295025,18.318,1.4115718694518575,141.15718694518574
319,n02398521_24812_hippopotamus.jpg,z_plus,16.042505,9.916837,6.1256685,0.38183989497902376,38.183989497902374
319,n02398521_24812_hippopotamus.jpg,epsilon,16.042505,33171340.0,33171324.0,2067714.7023779666,206771470.23779666
319,n02398521_24812_hippopotamus.jpg,alpha_beta,16.042505,-1.08688425e+17,1.08688425e+17,6775028177670024.0,6.775028177670024e+17
319,n02398521_24812_hippopotamus.jpg,composite,16.042505,823.9134,807.8709,50.35815150348457,5035.815150348457
320,n04118538_7671_rugby_ball.jpg,z_plus,17.438023,5.014458,12.423565,0.7124411514720818,71.24411514720818
320,n04118538_7671_rugby_ball.jpg,epsilon,17.438023,-889229760.0,889229760.0,50993726.73477876,5099372673.477877
320,n04118538_7671_rugby_ball.jpg,alpha_beta,17.438023,-8.568661e+18,8.568661e+18,4.9137803238586995e+17,4.9137803238587e+19
320,n04118538_7671_rugby_ball.jpg,composite,17.438023,257.362,239.92398,13.758668973914542,1375.8668973914541
321,n07695742_4248_pretzel.jpg,z_plus,16.487978,4.567406,11.920572,0.7229856986397799,72.29856986397799
321,n07695742_4248_pretzel.jpg,epsilon,16.487978,111885010.0,111884990.0,6785852.826725944,678585282.6725944
321,n07695742_4248_pretzel.jpg,alpha_beta,16.487978,-1.8448978e+21,1.8448978e+21,1.1189351172809497e+20,1.1189351172809496e+22
321,n07695742_4248_pretzel.jpg,composite,16.487978,33.3177,16.829721,1.020726827061487,102.07268270614871
322,n02764044_34263_axe.jpg,z_plus,17.33323,9.927456,7.405773,0.4272587141534769,42.72587141534769
322,n02764044_34263_axe.jpg,epsilon,17.33323,-195146110.0,195146130.0,11258498.18620632,1125849818.620632
322,n02764044_34263_axe.jpg,alpha_beta,17.33323,-1.349665e+20,1.349665e+20,7.786575897162318e+18,7.786575897162318e+20
322,n02764044_34263_axe.jpg,composite,17.33323,694.94684,677.6136,39.09332668759596,3909.3326687595963
323,n01990800_3901_isopod.jpg,z_plus,16.801556,11.836481,4.9650745,0.29551278745737714,29.551278745737715
323,n01990800_3901_isopod.jpg,epsilon,16.801556,247230190.0,247230180.0,14714719.361562043,1471471936.1562042
323,n01990800_3901_isopod.jpg,alpha_beta,16.801556,-1.265714e+20,1.265714e+20,7.533314229249719e+18,7.53331422924972e+20
323,n01990800_3901_isopod.jpg,composite,16.801556,1074.9806,1058.1791,62.98101795840637,6298.101795840637
324,n03249569_44884_drum.jpg,z_plus,11.725342,6.2211623,5.5041795,0.469425929970688,46.9425929970688
324,n03249569_44884_drum.jpg,epsilon,11.725342,-43342228.0,43342240.0,3696458.5550806695,369645855.50806695
324,n03249569_44884_drum.jpg,alpha_beta,11.725342,-2.2218377e+19,2.2218377e+19,1.8949022726368348e+18,1.894902272636835e+20
324,n03249569_44884_drum.jpg,composite,11.725342,335.85806,324.13272,27.64377589453372,2764.3775894533724
325,n03676483_8016_lipstick.jpg,z_plus,10.325701,6.9077606,3.4179401,0.3310128986806576,33.101289868065756
325,n03676483_8016_lipstick.jpg,epsilon,10.325701,-126109760.0,126109770.0,12213192.200735286,1221319220.0735285
325,n03676483_8016_lipstick.jpg,alpha_beta,10.325701,2.3671092e+17,2.3671092e+17,2.292444126241701e+16,2.2924441262417009e+18
325,n03676483_8016_lipstick.jpg,composite,10.325701,462.51862,452.1929,43.79295043336636,4379.295043336636
326,n07768694_6136_pomegranate.jpg,z_plus,14.494219,11.588115,2.906104,0.2005009116018815,20.05009116018815
326,n07768694_6136_pomegranate.jpg,epsilon,14.494219,-1724273700.0,1724273700.0,118962855.78033598,11896285578.033598
326,n07768694_6136_pomegranate.jpg,alpha_beta,14.494219,-2.171428e+20,2.171428e+20,1.4981338438963472e+19,1.4981338438963471e+21
326,n07768694_6136_pomegranate.jpg,composite,14.494219,7136.018,7121.524,491.3354773125659,49133.54773125659
327,n01784675_23760_centipede.jpg,z_plus,12.336206,6.7853236,5.550883,0.44996675798122027,44.99667579812203
327,n01784675_23760_centipede.jpg,epsilon,12.336206,-204944930.0,204944940.0,16613287.48380023,1661328748.380023
327,n01784675_23760_centipede.jpg,alpha_beta,12.336206,3.3413946e+22,3.3413946e+22,2.7086079052692676e+21,2.7086079052692677e+23
327,n01784675_23760_centipede.jpg,composite,12.336206,463.39038,451.05417,36.56344201103637,3656.3442011036373
328,n03991062_3915_flower_pot.jpg,z_plus,12.882493,4.67176,8.210733,0.6373559373083209,63.735593730832086
328,n03991062_3915_flower_pot.jpg,epsilon,12.882493,2958694700.0,2958694700.0,229667864.08366427,22966786408.36643
328,n03991062_3915_flower_pot.jpg,alpha_beta,12.882493,-1.8088841e+19,1.8088841e+19,1.4041413347565332e+18,1.4041413347565332e+20
328,n03991062_3915_flower_pot.jpg,composite,12.882493,184.6317,171.7492,13.331985220169921,1333.198522016992
329,n03636649_5469_lamp.jpg,z_plus,12.414092,6.336272,6.0778203,0.4895904001097806,48.95904001097806
329,n03636649_5469_lamp.jpg,epsilon,12.414092,27826716.0,27826704.0,2241541.6169394758,224154161.69394758
329,n03636649_5469_lamp.jpg,alpha_beta,12.414092,-1.1767541e+21,1.1767541e+21,9.47917999536396e+19,9.47917999536396e+21
329,n03636649_5469_lamp.jpg,composite,12.414092,437.90137,425.48727,34.27453831866026,3427.453831866026
330,n01503061_10156_bird.jpg,z_plus,17.045805,7.484802,9.561003,0.5609006288309156,56.09006288309156
330,n01503061_10156_bird.jpg,epsilon,17.045805,-110763560.0,110763576.0,6497996.201425882,649799620.1425883
330,n01503061_10156_bird.jpg,alpha_beta,17.045805,1.28593075e+20,1.28593075e+20,7.54397194653511e+18,7.543971946535109e+20
330,n01503061_10156_bird.jpg,composite,17.045805,226.42752,209.38171,12.283474680855603,1228.3474680855602
331,n07753592_1896_banana.jpg,z_plus,11.88349,5.3222847,6.561205,0.5521277945904868,55.212779459048676
331,n07753592_1896_banana.jpg,epsilon,11.88349,-178788850.0,178788860.0,15045148.342039986,1504514834.2039986
331,n07753592_1896_banana.jpg,alpha_beta,11.88349,2.4347394e+19,2.4347394e+19,2.0488421305508012e+18,2.048842130550801e+20
331,n07753592_1896_banana.jpg,composite,11.88349,679.9746,668.0911,56.22011273012867,5622.011273012867
332,n02510455_4903_giant_panda.jpg,z_plus,17.31646,4.960631,12.355829,0.7135309112718607,71.35309112718608
332,n02510455_4903_giant_panda.jpg,epsilon,17.31646,-594859500.0,594859500.0,34352259.74541047,3435225974.541047
332,n02510455_4903_giant_panda.jpg,alpha_beta,17.31646,1.8755115e+19,1.8755115e+19,1.0830802413203082e+18,1.0830802413203082e+20
332,n02510455_4903_giant_panda.jpg,composite,17.31646,351.93295,334.6165,19.323608418135418,1932.3608418135418
333,n02374451_11795_horse.jpg,z_plus,12.9680605,6.2312903,6.73677,0.5194894144670922,51.94894144670922
333,n02374451_11795_horse.jpg,epsilon,12.9680605,-1066794430.0,1066794430.0,82263221.43199272,8226322143.199272
333,n02374451_11795_horse.jpg,alpha_beta,12.9680605,-5.2219706e+20,5.2219706e+20,4.02679380264928e+19,4.02679380264928e+21
333,n02374451_11795_horse.jpg,composite,12.9680605,378.1623,365.19424,28.16105342356459,2816.105342356459
334,n04252225_1431_snowplow.jpg,z_plus,15.684613,5.3638506,10.320763,0.6580183064570128,65.80183064570127
334,n04252225_1431_snowplow.jpg,epsilon,15.684613,-23092344.0,23092360.0,1472293.875728654,147229387.5728654
334,n04252225_1431_snowplow.jpg,alpha_beta,15.684613,9.898843e+18,9.898843e+18,6.311180624794547e+17,6.311180624794547e+19
334,n04252225_1431_snowplow.jpg,composite,15.684613,354.08344,338.39883,21.575210640591067,2157.5210640591067
335,n04118538_3656_rugby_ball.jpg,z_plus,13.088212,8.47811,4.6101017,0.3522331159375835,35.223311593758346
335,n04118538_3656_rugby_ball.jpg,epsilon,13.088212,9672027000.0,9672027000.0,738987657.4029665,73898765740.29665
